ContentDatabase,FeatureId,FeatureTitle,InputWebPartFile,InputWebPartType,PageUrl,SiteCollection,SiteCollectionOwner,SolutionId,SolutionName,StorageKey,UserID,WebApplication,WebPartAssembly,WebPartClass,WebPartId,WebPartType,WebPartTypeFullName,WebUrl,ZoneID,ZoneIndex
Team_Content_01,1cd50f86-e87a-4cd3-ae5f-5304925e5557,TestSiteDefinitionOne Feature1,SiteDefinitionVisualWebPart\SiteDefinitionVisualWebPart.webpart,"TestSiteDefinitionOne.SiteDefinitionVisualWebPart, TestSiteDefinitionOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6d3d6daa51f84280",Pages/RaTiPage.aspx,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,testsitedefinitionone.wsp,7f016b44-1713-432b-b410-a3e24d25a451,,https://teams.poc.com/,"TestSiteDefinitionOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6d3d6daa51f84280",TestSiteDefinitionOne.SiteDefinitionVisualWebPart,,SiteDefinitionVisualWebPart,TestSiteDefinitionOne.SiteDefinitionVisualWebPart,https://teams.poc.com/sites/RashTeamSiteOne,Header,0
Team_Content_01,75bd038f-1356-4aa8-b1c4-e923feac2c48,FTCVisualWebPart Feature1,VisualWebPart1\VisualWebPart1.webpart,"FTCVisualWebPart.VisualWebPart1.VisualWebPart1, FTCVisualWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=36e955e0dbb3bb8f",SitePages/wikipageone.aspx,https://teams.poc.com/sites/deletesiteteamsite,N/A,N/A,ftcvisualwebpart.wsp,b88b3de8-6329-4aac-ac1d-433005aadfaf,,https://teams.poc.com/,"FTCVisualWebPart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=36e955e0dbb3bb8f",FTCVisualWebPart.VisualWebPart1.VisualWebPart1,g_0d1612ad_dfce_4b06_b285_36ac98ee441c,VisualWebPart1,FTCVisualWebPart.VisualWebPart1.VisualWebPart1,https://teams.poc.com/sites/deletesiteteamsite,wpz,0
Team_Content_01,c5cef19b-c93d-4b04-b0f1-905e275195f8,myvwebpart Feature1,myvisualwp\myvisualwp.webpart,"myvwebpart.myvisualwp.myvisualwp, myvwebpart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5aae0d2e30048323",Lists/CheckListOne/NewForm.aspx,https://teams.poc.com/sites/DTTesting,N/A,N/A,myvwebpart.wsp,10940b7c-910b-4e7c-a3ca-ce34dcb00a1e,,https://teams.poc.com/,"myvwebpart, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5aae0d2e30048323",myvwebpart.myvisualwp.myvisualwp,,myvisualwp,myvwebpart.myvisualwp.myvisualwp,https://teams.poc.com/sites/DTTesting,Main,2
Team_Content_01,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",SitePages/Home.aspx,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,aviva.oneintranet.solution.web.wsp,6f195e4f-090f-4ed0-9102-53de691f34c7,,https://teams.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,g_ea44b7fe_61e9_4986_a602_41a156f0d54f,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://teams.poc.com/sites/RashTeamSiteOne,wpz,2
Team_Content_01,3d1fc365-fdc7-4d94-92e2-3d85e95a2bee,PMTCustomWebPartTEstOne Feature1,PMTvisualWebPartTestOne\PMTvisualWebPartTestOne.webpart,"PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne, PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",Pages/MyTestPage.aspx,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,pmtcustomwebparttestone.wsp,465baeb5-35a9-4c18-8342-39a896fb8f7d,,https://teams.poc.com/,"PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,g_81076456_c291_4375_9a03_70f354f4990f,PMTvisualWebPartTestOne,PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,https://teams.poc.com/sites/RashTeamSiteOne,wpz,2
Team_Content_01,d29834fe-8640-4b25-8bbf-c03d841886cb,OrphanWebPartFTC Feature1,OrphanWebpart\OrphanWebpart.webpart,"OrphanWebPartFTC.OrphanWebpart.OrphanWebpart, OrphanWebPartFTC, Version=1.0.0.0, Culture=neutral, PublicKeyToken=589e710d8c9ed0bd",SitePages/Home.aspx,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,orphanwebpartftc.wsp,c81a0807-cd76-4900-9390-c6bc0eaf48c7,,https://teams.poc.com/,"OrphanWebPartFTC, Version=1.0.0.0, Culture=neutral, PublicKeyToken=589e710d8c9ed0bd",OrphanWebPartFTC.OrphanWebpart.OrphanWebpart,g_c61593db_d8eb_45ba_9d90_244f29bcb62c,OrphanWebpart,OrphanWebPartFTC.OrphanWebpart.OrphanWebpart,https://teams.poc.com/sites/RashTeamSiteOne,wpz,4
Team_Content_01,3d1fc365-fdc7-4d94-92e2-3d85e95a2bee,PMTCustomWebPartTEstOne Feature1,PMTvisualWebPartTestOne\PMTvisualWebPartTestOne.webpart,"PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne, PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",Pages/MyTestPage.aspx,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,pmtcustomwebparttestone.wsp,465baeb5-35a9-4c18-8342-39a896fb8f7d,,https://teams.poc.com/,"PMTCustomWebPartTEstOne, Version=1.0.0.0, Culture=neutral, PublicKeyToken=9779fdceccb54087",PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,g_81076456_c291_4375_9a03_70f354f4990f,PMTvisualWebPartTestOne,PMTCustomWebPartTEstOne.PMTvisualWebPartTestOne.PMTvisualWebPartTestOne,https://teams.poc.com/sites/RashTeamSiteOne,wpz,6
Team_Content_01,39321814-1222-4f9b-833a-8d67d06773cc,TestWP Feature1,vwp\vwp.webpart,"TestWP.vwp.vwp, TestWP, Version=1.0.0.0, Culture=neutral, PublicKeyToken=45878550916944db",SitePages/Home.aspx,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,testwp.wsp,d6e8f458-fab8-4fcc-a57d-68ef952d9138,,https://teams.poc.com/,"TestWP, Version=1.0.0.0, Culture=neutral, PublicKeyToken=45878550916944db",TestWP.vwp.vwp,g_911476a7_df05_473e_981e_f8ae5a2b67d7,vwp,TestWP.vwp.vwp,https://teams.poc.com/sites/RashTeamSiteOne,wpz,6
Team_Content_New,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://teams.poc.com/sites/DocSiteSC,N/A,N/A,aviva.oneintranet.solution.web.wsp,c264803d-e84f-4994-8b12-e3f1d72a49fb,,https://teams.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://teams.poc.com/sites/DocSiteSC,Left,0
Team_Content_New,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://teams.poc.com/sites/DocSiteSC,N/A,N/A,aviva.oneintranet.solution.web.wsp,a4a8c988-9062-4be7-a9c8-b782cfde4b67,,https://teams.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://teams.poc.com/sites/DocSiteSC,Right,0
Team_Content_New,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://teams.poc.com/sites/DocCenterSC,N/A,N/A,aviva.oneintranet.solution.web.wsp,48dce460-2ead-49c4-aeec-e6a595fb8082,,https://teams.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://teams.poc.com/sites/DocCenterSC,Left,0
Team_Content_New,22DA90CB-AE3D-4226-BA6C-D2DF07A327DD,$Resources:FeatureName,Aviva.OneIntranet.FeaturedLinksWebPart.webpart,"Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart, Microsoft.SharePoint.Publishing, Version=12.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",default.aspx,https://teams.poc.com/sites/DocCenterSC,N/A,N/A,aviva.oneintranet.solution.web.wsp,2e8eaab9-cd1a-449e-acaf-d1b4d281e7e1,,https://teams.poc.com/,"Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c",Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,,ContentByQueryWebPart,Microsoft.SharePoint.Publishing.WebControls.ContentByQueryWebPart,https://teams.poc.com/sites/DocCenterSC,Right,0
